instrument_id,valuation_date,vol,exfsid,windows
000905.SH,2020-08-26,0.15,0.0,1
000905.SH,2020-08-26,0.29,0.0,5
000905.SH,2020-08-26,0.47,0.0,22
000905.SH,2020-08-26,0.49,0.0,242
600030.SH,2020-08-26,0.37,0.0,1
600030.SH,2020-08-26,0.42,0.0,5
600030.SH,2020-08-26,0.47,0.0,22
600030.SH,2020-08-26,0.47,0.0,242
AU9999.SGE,2020-08-26,0.7,0.0,1
AU9999.SGE,2020-08-26,0.55,0.0,5
AU9999.SGE,2020-08-26,0.53,0.0,22
AU9999.SGE,2020-08-26,0.49,0.0,242
RB2009.SHF,2020-08-26,0.6,RB,1
RB2009.SHF,2020-08-26,0.36,RB,5
RB2009.SHF,2020-08-26,0.5,RB,22
RB2009.SHF,2020-08-26,0.45,RB,242
000905.SH,2020-08-27,0.33,0.0,1
000905.SH,2020-08-27,0.28,0.0,5
000905.SH,2020-08-27,0.47,0.0,22
000905.SH,2020-08-27,0.49,0.0,242
600030.SH,2020-08-27,0.67,0.0,1
600030.SH,2020-08-27,0.51,0.0,5
600030.SH,2020-08-27,0.49,0.0,22
600030.SH,2020-08-27,0.47,0.0,242
AU9999.SGE,2020-08-27,0.46,0.0,1
AU9999.SGE,2020-08-27,0.53,0.0,5
AU9999.SGE,2020-08-27,0.54,0.0,22
AU9999.SGE,2020-08-27,0.49,0.0,242
RB2009.SHF,2020-08-27,0.77,RB,1
RB2009.SHF,2020-08-27,0.48,RB,5
RB2009.SHF,2020-08-27,0.5,RB,22
RB2009.SHF,2020-08-27,0.45,RB,242
